Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	21920574	Polymorphism in HIV-1 dependency factor PDE8A affects mRNA level and HIV-1 replication in primary macrophages.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PDE8A
Pubmed	12420108:gr	Absent or low expression of T-cell receptor zeta-chain in T cells infiltrating human pathological skin conditions.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD247
Pubmed	20371205	Involvement of PTCH1 mutations in the calcifying epithelial odontogenic tumor.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	16931872:gr	PTCH mutations in sporadic and Gorlin-syndrome-related odontogenic keratocysts.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	10424441	The cytoplasmic tail of killer inhibitory receptor (KIR) associates with TCR zeta in a phosphorylation-dependent manner.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD247
Pubmed	14550268:gr	Splice variant in TCRzeta links T cell receptor signaling to a G-protein-related signaling pathway.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD247
Pubmed	16820935	Single nucleotide polymorphism of the AXIN2 gene is preferentially associated with human lung cancer risk in a Japanese population.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	AXIN2
Pubmed	25395299	PTCH1 mutation is a frequent event in oesophageal basaloid squamous cell carcinoma.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	26915801	Decreased circadian component Bmal1 predicts tumor progression and poor prognosis in human pancreatic ductal adenocarcinoma.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ARNTL
Pubmed	24069336	A missense mutation in the alpha-actinin 1 gene (ACTN1) is the cause of autosomal dominant macrothrombocytopenia in a large French family.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ACTN1
Pubmed	15323357:gr	The role of monocytes/macrophages in TCR-zeta chain downregulation and apoptosis of T lymphocytes in malignant pleural effusions.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD247
Pubmed	23139387	Alpha actinin is specifically recognized by Multiple Sclerosis autoantibodies isolated using an N-glucosylated peptide epitope.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ACTN1
Pubmed	20346027:gr	PTCH1 gene haplotype association with basal cell carcinoma after transplantation.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	8417118	T cell antigen receptor-eta subunit. Low levels of expression and limited cross-species conservation.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD247
Pubmed	20690502:gr	Identification of known and novel PTCH mutations in both syndromic and non-syndromic keratocystic odontogenic tumors.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	15611123	Expression of axin2 is regulated by the alternative 5'-untranslated regions of its mRNA.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	AXIN2
Pubmed	15927673:gr	Establishment and characterization of SRIK-NKL: a novel CD8+ natural killer/T cell line derived from a patient with leukemic phase of acute lymphoblastic lymphoma.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD8A
Pubmed	19608273:gr	Multiple mechanisms induce ectopic expression of LYL1 in subsets of T-ALL cell lines.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	LYL1
Pubmed	21210781	Entire PTCH1 deletion is a common event in point mutation-negative cases with nevoid basal cell carcinoma syndrome in Japan.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	21507611:gr	One germline mutation of PTCH gene in a Chinese family with non-syndromic keratocystic odontogenic tumours.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	14761933	Identification of caspase-10 in human neutrophils and its role in spontaneous apoptosis.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CASP10
Pubmed	21234763:gr	Downregulation of the hedgehog receptor PTCH1 in colorectal serrated adenocarcinomas is not caused by PTCH1 mutations.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	11930015	Gene expression analysis in schizophrenia: reproducible up-regulation of several members of the apolipoprotein L family located in a high-susceptibility locus for schizophrenia on chromosome 22.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	APOL3
Pubmed	20032419	Differential expression of CD3zeta message and protein in tumor infiltrating lymphocytes from solid tumor specimens and malignant ascites from patients with ovarian carcinoma.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD247
Pubmed	22495988:gr	Regulation of colon gene expression by vitamin B6 supplementation.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD8A
Pubmed	17965186	Phosphoinositide binding regulates alpha-actinin CH2 domain structure: analysis by hydrogen/deuterium exchange mass spectrometry.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ACTN1
Pubmed	12635140	Expression of the developmental Sonic hedgehog (Shh) signalling pathway is up-regulated in chronic lung fibrosis and the Shh receptor patched 1 is present in circulating T lymphocytes.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	19119171	AXIS inhibition protein 2, orofacial clefts and a family history of cancer.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	AXIN2
Pubmed	6605969	The T8 antigen is a multimeric complex of two distinct subunits on human thymocytes but consists of homomultimeric forms on peripheral blood T lymphocytes.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD8A
Pubmed	18059486:gr	Nonmonoclonal PTCH gene mutations in psoralen plus UVA-associated basal cell carcinomas.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	23313819	PTCH1 gene polymorphisms in ovarian tumors: potential protective role of c.3944T allele.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	22288719	Bcl2-interacting killer CpG methylation in multiple myeloma: a potential predictor of relapsed/refractory disease with therapeutic implications.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	BIK
Pubmed	14627834:gr	Genome-wide analysis of gene expression regulated by the HAT cofactor Trrap in conditional knockout cells.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	TRRAP
Pubmed	23494856	Partial deletion of ANKRD11 results in the KBG phenotype distinct from the 16q24.3 microdeletion syndrome.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ANKRD11
Pubmed	17263730	Identification and characterization of multiple species of tenascin-X in human serum.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	TNXB
Pubmed	26514524	AXIN2 Polymorphisms, the ¿-Catenin Destruction Complex Expression Profile and Breast Cancer Susceptibility.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	AXIN2
Pubmed	22084078:gr	Basic residues in the T-cell receptor ¿ cytoplasmic domain mediate membrane association and modulate signaling.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD247
Pubmed	12594841:gr	Soluble HLA-A,-B,-C and -G molecules induce apoptosis in T and NK CD8+ cells and inhibit cytotoxic T cell activity through CD8 ligation.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	CD8A
Pubmed	15710624	Phosphoinositide binding regulates alpha-actinin dynamics: mechanism for modulating cytoskeletal remodeling.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ACTN1
Pubmed	18595676:gr	Novel localization of tenascin-X in adult mouse leptomeninges and choroid plexus.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	TNXB
Pubmed	23184435:gr	Neurobehavioral phenotype observed in KBG syndrome caused by ANKRD11 mutations.	GeneRIF	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ANKRD11
Pubmed	19521425	Nevoid basal cell carcinoma syndrome with cleft lip and palate associated with the novel PTCH gene mutations.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	PTCH1
Pubmed	23206673	The major circadian pacemaker ARNT-like protein-1 (BMAL1) is associated with susceptibility to gestational diabetes mellitus.	Pubmed	6.563E-4	1.000E0	1.920E-3	1.655E-2	1	1	ARNTL
Pubmed	22261194	Proteomics analysis of cardiac extracellular matrix remodeling in a porcine model of ischemia/reperfusion injury.	Pubmed	8.205E-4	1.000E0	2.395E-3	2.066E-2	2	64	FBLN2,TNXB
Pubmed	26511642	SENP3 regulates the global protein turnover and the Sp1 level via antagonizing SUMO2/3-targeted ubiquitination and degradation.	Pubmed	8.205E-4	1.000E0	2.395E-3	2.066E-2	2	64	TRRAP,MAD1L1
Pubmed	17192257	Proteomics analysis of protein kinases by target class-selective prefractionation and tandem mass spectrometry.	Pubmed	1.215E-3	1.000E0	2.419E-3	2.086E-2	2	78	ULK1,RPS6KA2
Pubmed	8125298	Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides.	Pubmed	1.271E-3	1.000E0	2.419E-3	2.086E-2	6	1881	CASP10,SRR,TBRG4,CD247,ACTN1,SH3TC1
Pubmed	25804232	CD8 and CD45RO T lymphocytes in bone marrow of gastric cancer patients: correlation with disseminated tumor cells and disease outcome.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	17113065:gr	Craniosynostosis caused by Axin2 deficiency is mediated through distinct functions of beta-catenin in proliferation and differentiation.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	18755497:gr	Frameshift mutations of Wnt pathway genes AXIN2 and TCF7L2 in gastric carcinomas with high microsatellite instability.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	20805244	Analysis of two human pre-ribosomal factors, bystin and hTsr1, highlights differences in evolution of ribosome biogenesis between yeast and mammals.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	TSR1
Pubmed	21408150:gr	HAMLET binding to ¿-actinin facilitates tumor cell detachment.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	23660190	PI3K-delta mediates double-stranded RNA-induced upregulation of B7-H1 in BEAS-2B airway epithelial cells.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	20118245	Alternative splicing factor/splicing factor 2 regulates the expression of the zeta subunit of the human T cell receptor-associated CD3 complex.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	21142701	Role of CD4 and CD8 T-lymphocytes, B-lymphocytes and Natural Killer cells in the prediction of radiation-induced late toxicity in cervical cancer patients.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	23878500	Conjunctival HLA-DR and CD8 expression detected by impression cytology in ocular graft versus host disease.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	16507006	Association study of eight circadian genes with bipolar I disorder, schizoaffective disorder and schizophrenia.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	11495723	MEK, ERK, and p90RSK are present on mitotic tubulin in Swiss 3T3 cells: a role for the MAP kinase pathway in regulating mitotic exit.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	RPS6KA2
Pubmed	22847467:gr	Diurnal expression of Dnmt3b mRNA in mouse liver is regulated by feeding and hepatic clockwork.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	10369880	Myotilin, a novel sarcomeric protein with two Ig-like domains, is encoded by a candidate gene for limb-girdle muscular dystrophy.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	16941501:gr	Low frequency of AXIN2 mutations and high frequency of MUTYH mutations in patients with multiple polyposis.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	15780749	Identification and characterization of multiple isoforms of a murine and human tumor suppressor, patched, having distinct first exons.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	24299953	Nuclear AXIN2 represses MYC gene expression.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	9331948	Interactions of HLA-B*4801 with peptide and CD8.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	11342619	Involvement of Bik, a proapoptotic member of the Bcl-2 family, in surface IgM-mediated B cell apoptosis.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	BIK
Pubmed	12007715:gr	Mutations of the p53 and PTCH gene in basal cell carcinomas: UV mutation signature and strand bias.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	18714041	PP2A dephosphorylates Elf-1 and determines the expression of CD3zeta and FcRgamma in human systemic lupus erythematosus T cells.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	23112234:gr	Modulating the function of human serine racemase and human serine dehydratase by protein engineering.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	SRR
Pubmed	19786732:gr	In vivo circadian rhythms in gonadotropin-releasing hormone neurons.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	15452117	Taxol induces caspase-10-dependent apoptosis.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	16934747	Brain- and heart-specific Patched-1 containing exon 12b is a dominant negative isoform and is expressed in medulloblastomas.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	14687710:gr	Regulation of GRB2 and FLICE2 expression by TNF-alpha in rheumatoid synovium.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	14672952:gr	PTPH1 is a predominant protein-tyrosine phosphatase capable of interacting with and dephosphorylating the T cell receptor zeta subunit.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	19364924	A conserved CCCH-type zinc finger protein regulates mRNA nuclear adenylation and export.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ZC3H3
Pubmed	24797614	Spatially conserved regulatory elements identified within human and mouse Cd247 gene using high-throughput sequencing data from the ENCODE project.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	21966465	Deficient of a clock gene, brain and muscle Arnt-like protein-1 (BMAL1), induces dyslipidemia and ectopic fat formation.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	17112790:gr	lyl-1 and tal-1/scl, two genes encoding closely related bHLH transcription factors, display highly overlapping expression patterns during cardiovascular and hematopoietic ontogeny.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	LYL1
Pubmed	9448136	Anti-transferrin receptor monoclonal antibody: a novel immunosuppressant.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	18560563:gr	UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase (GNE) binds to alpha-actinin 1: novel pathways in skeletal muscle?	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	15641485	Immunosuppression in renal cancer: differential expression of signal transduction molecules in tumor-infiltrating, near-tumor tissue, and peripheral blood lymphocytes.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	22887353	Association of DVL2 and AXIN2 gene polymorphisms with cleft lip with or without cleft palate in a Polish population.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	AXIN2
Pubmed	18419744:gr	Food-entrained rhythmic expression of PER2 and BMAL1 in murine megakaryocytes does not correlate with circadian rhythms in megakaryopoiesis.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	20382135:gr	Impact of aging on diurnal expression patterns of CLOCK and BMAL1 in the mouse brain.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	25403219	Germline mutations in SUFU cause Gorlin syndrome-associated childhood medulloblastoma and redefine the risk associated with PTCH1 mutations.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	15576403:gr	Growth and pattern of the mammalian neural tube are governed by partially overlapping feedback activities of the hedgehog antagonists patched 1 and Hhip1.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	12493766:gr	Syndecan-4 associates with alpha-actinin.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ACTN1
Pubmed	15502856	Real-time quantitative RT-PCR identifies distinct c-RET, RET/PTC1 and RET/PTC3 expression patterns in papillary thyroid carcinoma.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	17999750	Co-inherited mutations of Fas and caspase-10 in development of the autoimmune lymphoproliferative syndrome.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	16626623:gr	The MAP kinase ERK5 binds to and phosphorylates p90 RSK.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	RPS6KA2
Pubmed	21460634:gr	Ulk1-mediated phosphorylation of AMPK constitutes a negative regulatory feedback loop.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ULK1
Pubmed	23486085	miR-30a suppresses cell migration and invasion through downregulation of PIK3CD in colorectal carcinoma.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	1908512	Cell-cell adhesion mediated by CD8 and human histocompatibility leukocyte antigen G, a nonclassical major histocompatibility complex class 1 molecule on cytotrophoblasts.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD8A
Pubmed	25413698	Characterization of ANKRD11 mutations in humans and mice related to KBG syndrome.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ANKRD11
Pubmed	23349881	Mutations in the hedgehog pathway genes SMO and PTCH1 in human gastric tumors.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	18490383	Tumor stroma marker endosialin (Tem1) is a binding partner of metastasis-related protein Mac-2 BP/90K.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD248
Pubmed	16645598	MC1R and PTCH gene polymorphism in French patients with basal cell carcinomas.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	17723215:gr	p110gamma and p110delta phosphoinositide 3-kinase signaling pathways synergize to control development and functions of murine NK cells.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	22911366:gr	High expression of patched homolog-1 messenger RNA and glioma-associated oncogene-1 messenger RNA of sonic hedgehog signaling pathway indicates a risk of postresection recurrence of hepatocellular carcinoma.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
Pubmed	20562852:gr	Disruption of the clock components CLOCK and BMAL1 leads to hypoinsulinaemia and diabetes.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	ARNTL
Pubmed	18155129	Differential elastin and tenascin immunolabeling in the uterosacral ligaments in postmenopausal women with and without pelvic organ prolapse.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	TNXB
Pubmed	18505733:gr	The RNA-stabilizing protein HuR regulates the expression of zeta chain of the human T cell receptor-associated CD3 complex.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CD247
Pubmed	24549598	The association of leukocyte phosphatidylinositol 3-kinase delta overexpression with gestational diabetes mellitus (GDM).	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	15772077	Caspase-10 triggers Bid cleavage and caspase cascade activation in FasL-induced apoptosis.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	CASP10
Pubmed	24338634	Role of Nlrp6 and Nlrp12 in the maintenance of intestinal homeostasis.	Pubmed	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	NLRP6
Pubmed	19609566:gr	Expression of ECM proteins fibulin-1 and -2 in acute and chronic liver disease and in cultured rat liver cells.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	FBLN2
Pubmed	22740631:gr	Live-cell monitoring of periodic gene expression in synchronous human cells identifies Forkhead genes involved in cell cycle control.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	FOXK1
Pubmed	23023391:gr	The p110¿ isoform of the kinase PI(3)K controls the subcellular compartmentalization of TLR4 signaling and protects from endotoxic shock.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PIK3CD
Pubmed	18502968:gr	PTCH1 and SMO gene alterations in keratocystic odontogenic tumors.	GeneRIF	1.311E-3	1.000E0	2.419E-3	2.086E-2	1	2	PTCH1
